provider_name,course_name,unit,estimated_completion_time,building_block,building_block_short,video_duration,word_count,img_count,gif_count,table_count,code_rows_count,link_count,task_type,question_count,answer_count,points,audio_duration,graphics_count
Udacity,Uda-JS,4_10,0,Text,t,0,10.0,0.0,0.0,0.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,4_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_15,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,4_16,0,Video,v,27,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_01,0,Video,v,140,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_02,0,Video,v,101,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_03,0,Text,t,0,410.0,0.0,0.0,0.0,26.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,5.0,,0,0
Udacity,Uda-JS,5_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,2.0,,0,0
Udacity,Uda-JS,5_04,0,Text,t,0,84.0,0.0,0.0,0.0,18.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_07,0,Video,v,288,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_07,0,Text,t,0,134.0,0.0,0.0,0.0,9.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-JS,5_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,5_08,0,Text,t,0,134.0,0.0,0.0,0.0,10.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,5_09,0,Video,v,83,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_10,0,Video,v,119,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_10,0,Text,t,0,28.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,5_11,0,Video,v,110,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,5_12,0,Text,t,0,129.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_13,0,Text,t,0,108.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_14,0,Text,t,0,41.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_14,0,Video,v,150,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,3.0,9.0,,0,0
Udacity,Uda-JS,5_15,0,Text,t,0,44.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_17,0,Video,v,55,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_17,0,Text,t,0,196.0,0.0,0.0,0.0,18.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_17,0,Video,v,49,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_17,0,Text,t,0,49.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_18,0,Text,t,0,49.0,0.0,0.0,0.0,14.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_18,0,Video,v,30,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_18,0,Text,t,0,232.0,0.0,0.0,0.0,21.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_19,0,Text,t,0,61.0,0.0,0.0,0.0,19.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,5_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_21,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_22,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,5_23,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_01,0,Video,v,80,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_02,0,Video,v,159,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_02,0,Text,t,0,56.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_03,0,Text,t,0,108.0,0.0,0.0,0.0,11.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,7.0,,0,0
Udacity,Uda-JS,6_04,0,Video,v,88,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_05,0,Text,t,0,97.0,1.0,0.0,0.0,3.0,,NA,0.0,0.0,,0,1
Udacity,Uda-JS,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_05,0,Text,t,0,28.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_05,0,Video,v,13,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_05,0,Text,t,0,14.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_09,0,Video,v,108,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_09,0,Text,t,0,38.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_10,0,Text,t,0,83.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_11,0,Text,t,0,111.0,1.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,1
Udacity,Uda-JS,6_11,0,Video,v,17,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_11,0,Text,t,0,54.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_12,0,Text,t,0,29.0,0.0,0.0,0.0,4.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_12,0,Video,v,28,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_12,0,Text,t,0,55.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_13,0,Text,t,0,166.0,0.0,0.0,0.0,2.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_13,0,Video,v,22,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_13,0,Text,t,0,99.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_15,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,5.0,,0,0
Udacity,Uda-JS,6_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,6.0,,0,0
Udacity,Uda-JS,6_17,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-JS,6_18,0,Text,t,0,167.0,0.0,0.0,0.0,10.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_19,0,Video,v,152,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_19,0,Text,t,0,281.0,0.0,0.0,0.0,15.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_20,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_21,0,Video,v,80,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_21,0,Text,t,0,152.0,0.0,0.0,0.0,6.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_22,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_23,0,Video,v,70,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_24,0,Text,t,0,12.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_24,0,Video,v,19,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_24,0,Text,t,0,132.0,0.0,0.0,0.0,20.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_24,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_24,0,Text,t,0,15.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,6_25,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,6_26,0,Video,v,29,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_01,0,Video,v,86,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_02,0,Video,v,99,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_02,0,Text,t,0,72.0,0.0,0.0,0.0,4.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,7_04,0,Video,v,100,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_05,0,Text,t,0,240.0,1.0,0.0,0.0,22.0,,NA,0.0,0.0,,0,1
Udacity,Uda-JS,7_06,0,Video,v,282,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,2.0,4.0,,0,0
Udacity,Uda-JS,7_07,0,Text,t,0,115.0,0.0,0.0,0.0,14.0,,NA,0.0,0.0,,0,0
Udacity,Uda-JS,7_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,7_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,7_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,8.0,,0,0
Udacity,Uda-JS,7_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,7_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-JS,7_13,0,Video,v,61,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_01,0,Video,v,69,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_02,0,Text,t,0,58.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_02,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,1.0,0.0,,0,0
Udacity,Uda-RWD,1_02,0,Video,v,21,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_03,0,Video,v,106,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_04,0,Video,v,44,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_05,0,Video,v,49,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_05,0,Text,t,0,11.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_06,0,Video,v,84,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_06,0,Text,t,0,217.0,4.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,4
Udacity,Uda-RWD,1_07,0,Video,v,14,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_08,0,Video,v,55,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_08,0,Text,t,0,121.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_09,0,Video,v,85,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_09,0,Text,t,0,99.0,0.0,0.0,0.0,0.0,3.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_10,0,Video,v,12,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_10,0,Text,t,0,64.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,1_11,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_01,0,Video,v,92,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_02,0,Video,v,123,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_03,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,3.0,,0,0
Udacity,Uda-RWD,2_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-RWD,2_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-RWD,2_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,1.0,0.0,,0,0
Udacity,Uda-RWD,2_07,0,Text,t,0,24.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_07,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,4.0,0.0,,0,0
Udacity,Uda-RWD,2_08,0,Video,v,60,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_08,0,Text,t,0,16.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_09,0,Video,v,41,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_09,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,1.0,0.0,,0,0
Udacity,Uda-RWD,2_09,0,Text,t,0,40.0,0.0,0.0,0.0,1.0,3.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_10,0,Video,v,81,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_11,0,Video,v,47,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_12,0,Text,t,0,41.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_12,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,4.0,2.0,,0,0
Udacity,Uda-RWD,2_13,0,Video,v,85,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_14,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,5.0,,0,0
Udacity,Uda-RWD,2_15,0,Video,v,103,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_16,0,Text,t,0,179.0,0.0,0.0,0.0,1.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_16,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-RWD,2_17,0,Video,v,343,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_17,0,Text,t,0,227.0,0.0,0.0,0.0,5.0,6.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,2_18,0,Video,v,20,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_01,0,Video,v,51,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_02,0,Video,v,42,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_03,0,Video,v,62,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_04,0,Video,v,67,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_05,0,Video,v,61,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_06,0,Video,v,42,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_07,0,Video,v,130,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_08,0,Video,v,20,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_08,0,Text,t,0,10.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,ShortAnswer,2.0,0.0,,0,0
Udacity,Uda-RWD,3_09,0,Video,v,38,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_10,0,Video,v,159,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_11,0,Text,t,0,92.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-RWD,3_12,0,Video,v,29,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_13,0,Text,t,0,123.0,1.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,1
Udacity,Uda-RWD,3_13,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-RWD,3_14,0,Video,v,70,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_14,0,Text,t,0,40.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_15,0,Video,v,62,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_15,0,Text,t,0,13.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_16,0,Video,v,61,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_17,0,Video,v,41,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_18,0,Video,v,94,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_19,0,Text,t,0,45.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,3_19,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,4.0,4.0,,0,0
Udacity,Uda-RWD,3_20,0,Video,v,17,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_01,0,Video,v,44,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_02,0,Video,v,137,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_03,0,Video,v,96,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_04,0,Text,t,0,8.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_04,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,5.0,4.0,,0,0
Udacity,Uda-RWD,4_05,0,Text,t,0,28.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,4.0,4.0,,0,0
Udacity,Uda-RWD,4_05,0,Video,v,36,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_06,0,Text,t,0,198.0,1.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,1
Udacity,Uda-RWD,4_06,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-RWD,4_07,0,Video,v,122,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_08,0,Text,t,0,19.0,1.0,0.0,0.0,28.0,,NA,0.0,0.0,,0,1
Udacity,Uda-RWD,4_08,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Mapping,1.0,3.0,,0,0
Udacity,Uda-RWD,4_09,0,Video,v,0,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_09,0,Text,t,0,147.0,0.0,0.0,0.0,17.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_10,0,Text,t,0,157.0,0.0,0.0,0.0,12.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_10,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Choice,1.0,4.0,,0,0
Udacity,Uda-RWD,4_11,0,Text,t,0,221.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_11,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Coding,1.0,0.0,,0,0
Udacity,Uda-RWD,4_11,0,Text,t,0,23.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_11,0,Video,v,185,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,4_12,0,Video,v,12,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_01,0,Video,v,34,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_02,0,Video,v,104,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_02,0,Text,t,0,30.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_03,0,Video,v,26,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_04,0,Video,v,60,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_05,0,Text,t,0,0.0,0.0,0.0,0.0,21.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_05,0,Exercise,e,0,0.0,0.0,0.0,0.0,0.0,,Mapping,1.0,6.0,,0,0
Udacity,Uda-RWD,5_06,0,Video,v,114,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_06,0,Text,t,0,26.0,0.0,0.0,0.0,0.0,1.0,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_07,0,Video,v,19,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_07,0,Text,t,0,21.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_08,0,Video,v,117,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_09,0,Video,v,120,0.0,0.0,0.0,0.0,0.0,,NA,0.0,0.0,,0,0
Udacity,Uda-RWD,5_10,0,Text,t,0,181.0,0.0,0.0,0.0,0.0,2.0,NA,0.0,0.0,,0,0
