provider_name,course_name,unit,chapter,section,unit_structure,unit_structure_filtered,building_block_unique,media_interaction_combination,building_block_count,building_block_changes_count,building_block_unique_count,has_exercises,only_exercises,multiple_exercise_blocks,starts_with_exercise,exercises_in_middle,ends_with_exercise,v_count,a_count,t_count,e_count,d_count,p_count,h_count,choice_count,coding_count,mapping_count,essay_count,short_answer_count,video_duration,audio_duration,word_count,text_duration,exercise_duration,poll_duration,discussion_duration,interaction_duration,media_duration,unit_duration,completion_time,video_proportion,media_proportion,interaction_count,interaction_density,interaction_density_other,0_media_1_interaction_count,0_media_2_interaction_count,1_media_0_interaction_count,1_media_1_interaction_count,1_media_2_interaction_count,1_media_3_interaction_count,2_media_0_interaction_count,2_media_1_interaction_count,2_media_2_interaction_count,2_media_3_interaction_count,graphics_count,code_rows_count,table_count,multi_codal
Udacity,Uda-JS,5_02,5,02,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0.0,0,0,0.0,101,101.0,202.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_03,5,03,tee,te,et,1-media-1-interaction,3,1,2,True,False,False,False,False,True,0,0,1,2,0,0,0,2,0,0,0,0,0,0,410,180,600.0,0,0,600.0,180,780.0,780.0,0.0,0.23076923076923078,2,0.7692307692307693,0.15384615384615385,0,0,0,1,0,0,0,0,0,0,0,26,0,True
Udacity,Uda-JS,5_04,5,04,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,84,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,18,0,True
Udacity,Uda-JS,5_05,5,05,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_06,5,06,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_07,5,07,vtee,vte,etv,2-media-1-interaction,4,2,3,True,False,False,False,False,True,1,0,1,2,0,0,0,3,0,0,0,0,288,0,134,60,900.0,0,0,900.0,348,1248.0,1536.0,0.8275862068965517,0.4140625,3,0.7211538461538461,0.14423076923076922,0,0,0,0,0,0,0,1,0,0,0,9,0,True
Udacity,Uda-JS,5_08,5,08,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,134,60,300.0,0,0,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,10,0,True
Udacity,Uda-JS,5_09,5,09,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0.0,0,0,0.0,83,83.0,166.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_10,5,10,vte,vte,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,2,0,0,0,0,119,0,28,60,600.0,0,0,600.0,179,779.0,898.0,0.664804469273743,0.33184855233853006,2,0.7702182284980744,0.1540436456996149,0,0,0,0,0,0,0,1,0,0,0,0,0,False
Udacity,Uda-JS,5_11,5,11,ve,ve,ev,1-media-1-interaction,2,1,2,True,False,False,False,False,True,1,0,0,1,0,0,0,2,0,0,0,0,110,0,0,0,600.0,0,0,600.0,110,710.0,820.0,1.0,0.2682926829268293,2,0.8450704225352113,0.16901408450704225,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_12,5,12,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,129,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_13,5,13,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,108,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_14,5,14,tve,tve,etv,2-media-1-interaction,3,2,3,True,False,False,False,False,True,1,0,1,1,0,0,0,3,0,0,0,0,150,0,41,60,900.0,0,0,900.0,210,1110.0,1260.0,0.7142857142857143,0.2857142857142857,3,0.8108108108108109,0.16216216216216217,0,0,0,0,0,0,0,1,0,0,0,0,0,False
Udacity,Uda-JS,5_15,5,15,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_16,5,16,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_17,5,17,vtvt,vtvt,tv,2-media-0-interaction,4,3,2,False,False,False,False,False,False,2,0,2,0,0,0,0,0,0,0,0,0,104,0,245,120,0.0,0,0,0.0,224,224.0,328.0,0.4642857142857143,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,18,0,True
Udacity,Uda-JS,5_18,5,18,tvt,tvt,tv,2-media-0-interaction,3,2,2,False,False,False,False,False,False,1,0,2,0,0,0,0,0,0,0,0,0,30,0,281,120,0.0,0,0,0.0,150,150.0,180.0,0.2,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,35,0,True
Udacity,Uda-JS,5_19,5,19,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,61,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,19,0,True
Udacity,Uda-JS,5_20,5,20,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_21,5,21,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_22,5,22,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,5_23,5,23,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0,0,0.0,26,26.0,52.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_01,6,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0.0,0,0,0.0,80,80.0,160.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_02,6,02,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,159,0,56,60,0.0,0,0,0.0,219,219.0,378.0,0.726027397260274,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-JS,6_03,6,03,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,108,60,300.0,0,0,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,11,0,True
Udacity,Uda-JS,6_04,6,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0.0,0,0,0.0,88,88.0,176.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_05,6,05,tetvte,tetvte,etv,2-media-1-interaction,6,5,3,True,False,True,False,True,True,1,0,3,2,0,0,0,2,0,0,0,0,13,0,139,60,600.0,0,0,600.0,73,673.0,686.0,0.1780821917808219,0.12536443148688048,2,0.8915304606240714,0.17830609212481427,0,0,0,0,0,0,0,1,0,0,1,5,0,True
Udacity,Uda-JS,6_06,6,06,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_07,6,07,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_08,6,08,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_09,6,09,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,108,0,38,60,0.0,0,0,0.0,168,168.0,276.0,0.6428571428571429,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-JS,6_10,6,10,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,1,0,0,0,0,0,0,83,60,300.0,0,0,300.0,60,360.0,360.0,0.0,0.16666666666666666,1,0.8333333333333334,0.16666666666666666,0,0,0,1,0,0,0,0,0,0,0,2,0,True
Udacity,Uda-JS,6_11,6,11,tvt,tvt,tv,2-media-0-interaction,3,2,2,False,False,False,False,False,False,1,0,2,0,0,0,0,0,0,0,0,0,17,0,165,120,0.0,0,0,0.0,137,137.0,154.0,0.12408759124087591,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,4,0,True
Udacity,Uda-JS,6_12,6,12,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,1,0,0,0,0,28,0,84,60,300.0,0,0,300.0,88,388.0,416.0,0.3181818181818182,0.27884615384615385,1,0.7731958762886598,0.15463917525773196,0,0,0,0,0,0,0,1,0,0,0,4,0,True
Udacity,Uda-JS,6_13,6,13,tvte,tvte,etv,2-media-1-interaction,4,3,3,True,False,False,False,False,True,1,0,2,1,0,0,0,1,0,0,0,0,22,0,265,120,300.0,0,0,300.0,142,442.0,464.0,0.15492957746478872,0.35344827586206895,1,0.6787330316742082,0.13574660633484165,0,0,0,0,0,0,0,1,0,0,0,2,0,True
Udacity,Uda-JS,6_14,6,14,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_15,6,15,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_16,6,16,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_17,6,17,eee,e,e,0-media-1-interaction,3,0,1,True,True,False,False,False,False,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1200.0,0,0,1200.0,0,1200.0,1200.0,,0.0,4,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_18,6,18,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,167,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,10,0,True
Udacity,Uda-JS,6_19,6,19,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,152,0,281,120,0.0,0,0,0.0,272,272.0,424.0,0.5588235294117647,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,15,0,True
Udacity,Uda-JS,6_20,6,20,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_21,6,21,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,80,0,152,120,0.0,0,0,0.0,200,200.0,280.0,0.4,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,6,0,True
Udacity,Uda-JS,6_22,6,22,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_23,6,23,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0.0,0,0,0.0,70,70.0,140.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_24,6,24,tvtvt,tvtvt,tv,2-media-0-interaction,5,4,2,False,False,False,False,False,False,2,0,3,0,0,0,0,0,0,0,0,0,45,0,159,120,0.0,0,0,0.0,165,165.0,210.0,0.2727272727272727,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,20,0,True
Udacity,Uda-JS,6_25,6,25,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,6_26,6,26,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0.0,0,0,0.0,29,29.0,58.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_01,7,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0.0,0,0,0.0,86,86.0,172.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_02,7,02,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,99,0,72,60,0.0,0,0,0.0,159,159.0,258.0,0.6226415094339622,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,4,0,True
Udacity,Uda-JS,7_03,7,03,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_04,7,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0.0,0,0,0.0,100,100.0,200.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_05,7,05,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,240,120,0.0,0,0,0.0,120,120.0,120.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,22,0,True
Udacity,Uda-JS,7_06,7,06,ve,ve,ev,1-media-1-interaction,2,1,2,True,False,False,False,False,True,1,0,0,1,0,0,0,2,0,0,0,0,282,0,0,0,600.0,0,0,600.0,282,882.0,1164.0,1.0,0.4845360824742268,2,0.6802721088435374,0.1360544217687075,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_07,7,07,t,t,t,1-media-0-interaction,1,0,1,False,False,False,False,False,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,115,60,0.0,0,0,0.0,60,60.0,60.0,0.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,14,0,True
Udacity,Uda-JS,7_08,7,08,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_09,7,09,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_10,7,10,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_11,7,11,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_12,7,12,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1800.0,0,0,1800.0,0,1800.0,1800.0,,0.0,1,1.0,0.03333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-JS,7_13,7,13,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0,0,0.0,61,61.0,122.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_01,1,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0.0,0,0,0.0,69,69.0,138.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_02,1,02,tev,tev,etv,2-media-1-interaction,3,2,3,True,False,False,False,True,False,1,0,1,1,0,0,0,0,0,0,0,1,21,0,58,60,120.0,0,0,120.0,81,201.0,222.0,0.25925925925925924,0.4594594594594595,1,0.5970149253731343,0.29850746268656714,0,0,0,0,0,0,0,1,0,0,0,0,0,False
Udacity,Uda-RWD,1_03,1,03,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0.0,0,0,0.0,106,106.0,212.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_04,1,04,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0,0,0.0,44,44.0,88.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_05,1,05,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,49,0,11,60,0.0,0,0,0.0,109,109.0,158.0,0.44954128440366975,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_06,1,06,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,84,0,217,120,0.0,0,0,0.0,204,204.0,288.0,0.4117647058823529,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,4,0,0,True
Udacity,Uda-RWD,1_07,1,07,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0,0,0.0,14,14.0,28.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_08,1,08,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,55,0,121,60,0.0,0,0,0.0,115,115.0,170.0,0.4782608695652174,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_09,1,09,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,85,0,99,60,0.0,0,0,0.0,145,145.0,230.0,0.5862068965517241,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_10,1,10,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,12,0,64,60,0.0,0,0,0.0,72,72.0,84.0,0.16666666666666666,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-RWD,1_11,1,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0,0,0.0,26,26.0,52.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_01,2,01,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0.0,0,0,0.0,92,92.0,184.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_02,2,02,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0.0,0,0,0.0,123,123.0,246.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_03,2,03,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_04,2,04,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_05,2,05,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,300.0,0,0,300.0,0,300.0,300.0,,0.0,1,1.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_06,2,06,e,e,e,0-media-1-interaction,1,0,1,True,True,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,120.0,0,0,120.0,0,120.0,120.0,,0.0,1,1.0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_07,2,07,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,0,0,0,0,4,0,0,24,60,480.0,0,0,480.0,60,540.0,540.0,0.0,0.1111111111111111,4,0.8888888888888888,0.4444444444444444,0,0,0,1,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_08,2,08,vt,vt,tv,2-media-0-interaction,2,1,2,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,0,0,0,60,0,16,60,0.0,0,0,0.0,120,120.0,180.0,0.5,1.0,0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_09,2,09,vet,vet,etv,2-media-1-interaction,3,2,3,True,False,False,False,True,False,1,0,1,1,0,0,0,0,0,0,0,1,41,0,40,60,120.0,0,0,120.0,101,221.0,262.0,0.40594059405940597,0.5419847328244275,1,0.5429864253393665,0.2714932126696833,0,0,0,0,0,0,0,1,0,0,0,1,0,True
Udacity,Uda-RWD,2_10,2,10,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0.0,0,0,0.0,81,81.0,162.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_11,2,11,v,v,v,1-media-0-interaction,1,0,1,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0.0,0,0,0.0,47,47.0,94.0,1.0,1.0,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False
Udacity,Uda-RWD,2_12,2,12,te,te,et,1-media-1-interaction,2,1,2,True,False,False,False,False,True,0,0,1,1,0,0,0,4,0,0,0,0,0,0,41,60,1200.0,0,0,1200.0,60,1260.0,1260.0,0.0,0.047619047619047616,4,0.9523809523809523,0.19047619047619047,0,0,0,1,0,0,0,0,0,0,0,0,0,False
